data_Date,ID,District,Cases,Deaths,Recovered
2020-04-06,33,Bara,0,0,0
2020-04-06,58,Bardiya,0,0,0
2020-04-06,26,Bhaktapur,0,0,0
2020-04-06,10,Bhojpur,0,0,0
2020-04-06,35,Chitwan,0,0,0
2020-04-06,73,Dadeldhura,0,0,0
2020-04-06,60,Dailekh,0,0,0
2020-04-06,56,Dang,0,0,0
2020-04-06,75,Darchula,0,0,0
2020-04-06,30,Dhading,0,0,0
2020-04-06,07,Dhankuta,0,0,0
2020-04-06,17,Dhanusa,0,0,0
2020-04-06,22,Dolakha,0,0,0
2020-04-06,62,Dolpa,0,0,0
2020-04-06,70,Doti,0,0,0
2020-04-06,541,Eastern Rukum,0,0,0
2020-04-06,36,Gorkha,0,0,0
2020-04-06,46,Gulmi,0,0,0
2020-04-06,66,Humla,0,0,0
2020-04-06,03,Ilam,0,0,0
2020-04-06,61,Jajarkot,0,0,0
2020-04-06,04,Jhapa,0,0,0
2020-04-06,63,Jumla,0,0,0
2020-04-06,71,Kailali,3,0,0
2020-04-06,64,Kalikot,0,0,0
2020-04-06,72,Kanchanpur,1,0,0
2020-04-06,50,Kapilvastu,0,0,0
2020-04-06,40,Kaski,0,0,0
2020-04-06,27,Kathmandu,3,0,1
2020-04-06,24,Kavrepalanchowk,0,0,0
2020-04-06,13,Khotang,0,0,0
2020-04-06,25,Lalitpur,0,0,0
2020-04-06,37,Lamjung,0,0,0
2020-04-06,18,Mahottari,0,0,0
2020-04-06,31,Makwanpur,0,0,0
2020-04-06,41,Manang,0,0,0
2020-04-06,05,Morang,0,0,0
2020-04-06,65,Mugu,0,0,0
2020-04-06,42,Mustang,0,0,0
2020-04-06,43,Myagdi,0,0,0
2020-04-06,481,Nawalpur,0,0,0
2020-04-06,28,Nuwakot,0,0,0
2020-04-06,12,Okhaldhunga,0,0,0
2020-04-06,47,Palpa,0,0,0
2020-04-06,02,Panchthar,0,0,0
2020-04-06,482,Parasi,0,0,0
2020-04-06,44,Parbat,0,0,0
2020-04-06,34,Parsa,0,0,0
2020-04-06,52,Pyuthan,0,0,0
2020-04-06,21,Ramechhap,0,0,0
2020-04-06,29,Rasuwa,0,0,0
2020-04-06,32,Rautahat,0,0,0
2020-04-06,53,Rolpa,0,0,0
2020-04-06,49,Rupandehi,0,0,0
2020-04-06,55,Salyan,0,0,0
2020-04-06,09,Sankhuwasabha,0,0,0
2020-04-06,15,Saptari,0,0,0
2020-04-06,19,Sarlahi,0,0,0
2020-04-06,20,Sindhuli,0,0,0
2020-04-06,23,Sindhupalchok,0,0,0
2020-04-06,16,Siraha,0,0,0
2020-04-06,11,Solukhumbu,0,0,0
2020-04-06,06,Sunsari,0,0,0
2020-04-06,59,Surkhet,0,0,0
2020-04-06,39,Syangja,0,0,0
2020-04-06,38,Tanahu,0,0,0
2020-04-06,01,Taplejung,0,0,0
2020-04-06,08,Tehrathum,0,0,0
2020-04-06,14,Udayapur,0,0,0
2020-04-06,542,Western Rukum,0,0,0
2020-04-07,69,Achham,0,0,0
2020-04-07,51,Arghakhanchi,0,0,0
2020-04-07,45,Baglung,2,0,0
2020-04-07,74,Baitadi,0,0,0
2020-04-07,68,Bajhang,0,0,0
2020-04-07,67,Bajura,0,0,0
2020-04-07,57,Banke,0,0,0
2020-04-07,33,Bara,0,0,0
2020-04-07,58,Bardiya,0,0,0
2020-04-07,26,Bhaktapur,0,0,0
2020-04-07,10,Bhojpur,0,0,0
2020-04-07,35,Chitwan,0,0,0
2020-04-07,73,Dadeldhura,0,0,0
2020-04-07,60,Dailekh,0,0,0
2020-04-07,56,Dang,0,0,0
2020-04-07,75,Darchula,0,0,0
2020-04-07,30,Dhading,0,0,0
2020-04-07,07,Dhankuta,0,0,0
2020-04-07,17,Dhanusa,0,0,0
2020-04-07,22,Dolakha,0,0,0
2020-04-07,62,Dolpa,0,0,0
2020-04-07,70,Doti,0,0,0
2020-04-07,541,Eastern Rukum,0,0,0
2020-04-07,36,Gorkha,0,0,0
2020-04-07,46,Gulmi,0,0,0
2020-04-07,66,Humla,0,0,0
2020-04-07,03,Ilam,0,0,0
2020-04-07,61,Jajarkot,0,0,0
2020-04-07,04,Jhapa,0,0,0
2020-04-07,63,Jumla,0,0,0
2020-04-07,71,Kailali,3,0,0
2020-04-07,64,Kalikot,0,0,0
2020-04-07,72,Kanchanpur,1,0,0
2020-04-07,50,Kapilvastu,0,0,0
2020-04-07,40,Kaski,0,0,0
2020-04-07,27,Kathmandu,3,0,1
2020-04-07,24,Kavrepalanchowk,0,0,0
2020-04-07,13,Khotang,0,0,0
2020-04-07,25,Lalitpur,0,0,0
2020-04-07,37,Lamjung,0,0,0
2020-04-07,18,Mahottari,0,0,0
2020-04-07,31,Makwanpur,0,0,0
2020-04-07,41,Manang,0,0,0
2020-04-07,05,Morang,0,0,0
2020-04-07,65,Mugu,0,0,0
2020-04-07,42,Mustang,0,0,0
2020-04-07,43,Myagdi,0,0,0
2020-04-07,481,Nawalpur,0,0,0
2020-04-07,28,Nuwakot,0,0,0
2020-04-07,12,Okhaldhunga,0,0,0
2020-04-07,47,Palpa,0,0,0
2020-04-07,02,Panchthar,0,0,0
2020-04-07,482,Parasi,0,0,0
2020-04-07,44,Parbat,0,0,0
2020-04-07,34,Parsa,0,0,0
2020-04-07,52,Pyuthan,0,0,0
2020-04-07,21,Ramechhap,0,0,0
2020-04-07,29,Rasuwa,0,0,0
2020-04-07,32,Rautahat,0,0,0
2020-04-07,53,Rolpa,0,0,0
2020-04-07,49,Rupandehi,0,0,0
2020-04-07,55,Salyan,0,0,0
2020-04-07,09,Sankhuwasabha,0,0,0
2020-04-07,15,Saptari,0,0,0
2020-04-07,19,Sarlahi,0,0,0
2020-04-07,20,Sindhuli,0,0,0
2020-04-07,23,Sindhupalchok,0,0,0
2020-04-07,16,Siraha,0,0,0
2020-04-07,11,Solukhumbu,0,0,0
2020-04-07,06,Sunsari,0,0,0
2020-04-07,59,Surkhet,0,0,0
2020-04-07,39,Syangja,0,0,0
2020-04-07,38,Tanahu,0,0,0
2020-04-07,01,Taplejung,0,0,0
2020-04-07,08,Tehrathum,0,0,0
2020-04-07,14,Udayapur,0,0,0
2020-04-07,542,Western Rukum,0,0,0
2020-04-08,69,Achham,0,0,0
2020-04-08,51,Arghakhanchi,0,0,0
2020-04-08,45,Baglung,2,0,0
2020-04-08,74,Baitadi,0,0,0
2020-04-08,68,Bajhang,0,0,0
2020-04-08,67,Bajura,0,0,0
2020-04-08,57,Banke,0,0,0
2020-04-08,33,Bara,0,0,0
2020-04-08,58,Bardiya,0,0,0
2020-04-08,26,Bhaktapur,0,0,0
2020-04-08,10,Bhojpur,0,0,0
2020-04-08,35,Chitwan,0,0,0
2020-04-08,73,Dadeldhura,0,0,0
2020-04-08,60,Dailekh,0,0,0
2020-04-08,56,Dang,0,0,0
2020-04-08,75,Darchula,0,0,0
2020-04-08,30,Dhading,0,0,0
2020-04-08,07,Dhankuta,0,0,0
2020-04-08,17,Dhanusa,0,0,0
2020-04-08,22,Dolakha,0,0,0
2020-04-08,62,Dolpa,0,0,0
2020-04-08,70,Doti,0,0,0
2020-04-08,541,Eastern Rukum,0,0,0
2020-04-08,36,Gorkha,0,0,0
2020-04-08,46,Gulmi,0,0,0
2020-04-08,66,Humla,0,0,0
2020-04-08,03,Ilam,0,0,0
2020-04-08,61,Jajarkot,0,0,0
2020-04-08,04,Jhapa,0,0,0
2020-04-08,63,Jumla,0,0,0
2020-04-08,71,Kailali,3,0,0
2020-04-08,64,Kalikot,0,0,0
2020-04-08,72,Kanchanpur,1,0,0
2020-04-08,50,Kapilvastu,0,0,0
2020-04-08,40,Kaski,0,0,0
2020-04-08,27,Kathmandu,3,0,1
2020-04-08,24,Kavrepalanchowk,0,0,0
2020-04-08,13,Khotang,0,0,0
2020-04-08,25,Lalitpur,0,0,0
2020-04-08,37,Lamjung,0,0,0
2020-04-08,18,Mahottari,0,0,0
2020-04-08,31,Makwanpur,0,0,0
2020-04-08,41,Manang,0,0,0
2020-04-08,05,Morang,0,0,0
2020-04-08,65,Mugu,0,0,0
2020-04-08,42,Mustang,0,0,0
2020-04-08,43,Myagdi,0,0,0
2020-04-08,481,Nawalpur,0,0,0
2020-04-08,28,Nuwakot,0,0,0
2020-04-08,12,Okhaldhunga,0,0,0
2020-04-08,47,Palpa,0,0,0
2020-04-08,02,Panchthar,0,0,0
2020-04-08,482,Parasi,0,0,0
2020-04-08,44,Parbat,0,0,0
2020-04-08,34,Parsa,0,0,0
2020-04-08,52,Pyuthan,0,0,0
2020-04-08,21,Ramechhap,0,0,0
2020-04-08,29,Rasuwa,0,0,0
2020-04-08,32,Rautahat,0,0,0
2020-04-08,53,Rolpa,0,0,0
2020-04-08,49,Rupandehi,0,0,0
2020-04-08,55,Salyan,0,0,0
2020-04-08,09,Sankhuwasabha,0,0,0
2020-04-08,15,Saptari,0,0,0
2020-04-08,19,Sarlahi,0,0,0
2020-04-08,20,Sindhuli,0,0,0
2020-04-08,23,Sindhupalchok,0,0,0
2020-04-08,16,Siraha,0,0,0
2020-04-08,11,Solukhumbu,0,0,0
2020-04-08,06,Sunsari,0,0,0
2020-04-08,59,Surkhet,0,0,0
2020-04-08,39,Syangja,0,0,0
2020-04-08,38,Tanahu,0,0,0
2020-04-08,01,Taplejung,0,0,0
2020-04-08,08,Tehrathum,0,0,0
2020-04-08,14,Udayapur,0,0,0
2020-04-08,542,Western Rukum,0,0,0
2020-04-09,69,Achham,0,0,0
2020-04-09,51,Arghakhanchi,0,0,0
2020-04-09,45,Baglung,2,0,0
2020-04-09,74,Baitadi,0,0,0
2020-04-09,68,Bajhang,0,0,0
2020-04-09,67,Bajura,0,0,0
2020-04-09,57,Banke,0,0,0
2020-04-09,33,Bara,0,0,0
2020-04-09,58,Bardiya,0,0,0
2020-04-09,26,Bhaktapur,0,0,0
2020-04-09,10,Bhojpur,0,0,0
2020-04-09,35,Chitwan,0,0,0
2020-04-09,73,Dadeldhura,0,0,0
2020-04-09,60,Dailekh,0,0,0
2020-04-09,56,Dang,0,0,0
2020-04-09,75,Darchula,0,0,0
2020-04-09,30,Dhading,0,0,0
2020-04-09,07,Dhankuta,0,0,0
2020-04-09,17,Dhanusa,0,0,0
2020-04-09,22,Dolakha,0,0,0
2020-04-09,62,Dolpa,0,0,0
2020-04-09,70,Doti,0,0,0
2020-04-09,541,Eastern Rukum,0,0,0
2020-04-09,36,Gorkha,0,0,0
2020-04-09,46,Gulmi,0,0,0
2020-04-09,66,Humla,0,0,0
2020-04-09,03,Ilam,0,0,0
2020-04-09,61,Jajarkot,0,0,0
2020-04-09,04,Jhapa,0,0,0
2020-04-09,63,Jumla,0,0,0
2020-04-09,71,Kailali,3,0,0
2020-04-09,64,Kalikot,0,0,0
2020-04-09,72,Kanchanpur,1,0,0
2020-04-09,50,Kapilvastu,0,0,0
2020-04-09,40,Kaski,0,0,0
2020-04-09,27,Kathmandu,3,0,1
2020-04-09,24,Kavrepalanchowk,0,0,0
2020-04-09,13,Khotang,0,0,0
2020-04-09,25,Lalitpur,0,0,0
2020-04-09,37,Lamjung,0,0,0
2020-04-09,18,Mahottari,0,0,0
2020-04-09,31,Makwanpur,0,0,0
2020-04-09,41,Manang,0,0,0
2020-04-09,05,Morang,0,0,0
2020-04-09,65,Mugu,0,0,0
2020-04-09,42,Mustang,0,0,0
2020-04-09,43,Myagdi,0,0,0
2020-04-09,481,Nawalpur,0,0,0
2020-04-09,28,Nuwakot,0,0,0
2020-04-09,12,Okhaldhunga,0,0,0
2020-04-09,47,Palpa,0,0,0
2020-04-09,02,Panchthar,0,0,0
2020-04-09,482,Parasi,0,0,0
2020-04-09,44,Parbat,0,0,0
2020-04-09,34,Parsa,0,0,0
2020-04-09,52,Pyuthan,0,0,0
2020-04-09,21,Ramechhap,0,0,0
2020-04-09,29,Rasuwa,0,0,0
2020-04-09,32,Rautahat,0,0,0
2020-04-09,53,Rolpa,0,0,0
2020-04-09,49,Rupandehi,0,0,0
2020-04-09,55,Salyan,0,0,0
2020-04-09,09,Sankhuwasabha,0,0,0
2020-04-09,15,Saptari,0,0,0
2020-04-09,19,Sarlahi,0,0,0
2020-04-09,20,Sindhuli,0,0,0
2020-04-09,23,Sindhupalchok,0,0,0
2020-04-09,16,Siraha,0,0,0
2020-04-09,11,Solukhumbu,0,0,0
2020-04-09,06,Sunsari,0,0,0
2020-04-09,59,Surkhet,0,0,0
2020-04-09,39,Syangja,0,0,0
2020-04-09,38,Tanahu,0,0,0
2020-04-09,01,Taplejung,0,0,0
2020-04-09,08,Tehrathum,0,0,0
2020-04-09,14,Udayapur,0,0,0
2020-04-09,542,Western Rukum,0,0,0
2020-04-10,69,Achham,0,0,0
2020-04-10,51,Arghakhanchi,0,0,0
2020-04-10,45,Baglung,2,0,0
2020-04-10,74,Baitadi,0,0,0
2020-04-10,68,Bajhang,0,0,0
2020-04-10,67,Bajura,0,0,0
2020-04-10,57,Banke,0,0,0
2020-04-10,33,Bara,0,0,0
2020-04-10,58,Bardiya,0,0,0
2020-04-10,26,Bhaktapur,0,0,0
2020-04-10,10,Bhojpur,0,0,0
2020-04-10,35,Chitwan,0,0,0
2020-04-10,73,Dadeldhura,0,0,0
2020-04-10,60,Dailekh,0,0,0
2020-04-10,56,Dang,0,0,0
2020-04-10,75,Darchula,0,0,0
2020-04-10,30,Dhading,0,0,0
2020-04-10,07,Dhankuta,0,0,0
2020-04-10,17,Dhanusa,0,0,0
2020-04-10,22,Dolakha,0,0,0
2020-04-10,62,Dolpa,0,0,0
2020-04-10,70,Doti,0,0,0
2020-04-10,541,Eastern Rukum,0,0,0
2020-04-10,36,Gorkha,0,0,0
2020-04-10,46,Gulmi,0,0,0
2020-04-10,66,Humla,0,0,0
2020-04-10,03,Ilam,0,0,0
2020-04-10,61,Jajarkot,0,0,0
2020-04-10,04,Jhapa,0,0,0
2020-04-10,63,Jumla,0,0,0
2020-04-10,71,Kailali,3,0,0
2020-04-10,64,Kalikot,0,0,0
2020-04-10,72,Kanchanpur,1,0,0
2020-04-10,50,Kapilvastu,0,0,0
2020-04-10,40,Kaski,0,0,0
2020-04-10,27,Kathmandu,3,0,1
2020-04-10,24,Kavrepalanchowk,0,0,0
2020-04-10,13,Khotang,0,0,0
2020-04-10,25,Lalitpur,0,0,0
2020-04-10,37,Lamjung,0,0,0
2020-04-10,18,Mahottari,0,0,0
2020-04-10,31,Makwanpur,0,0,0
2020-04-10,41,Manang,0,0,0
2020-04-10,05,Morang,0,0,0
2020-04-10,65,Mugu,0,0,0
2020-04-10,42,Mustang,0,0,0
2020-04-10,43,Myagdi,0,0,0
2020-04-10,481,Nawalpur,0,0,0
2020-04-10,28,Nuwakot,0,0,0
2020-04-10,12,Okhaldhunga,0,0,0
2020-04-10,47,Palpa,0,0,0
2020-04-10,02,Panchthar,0,0,0
2020-04-10,482,Parasi,0,0,0
2020-04-10,44,Parbat,0,0,0
2020-04-10,34,Parsa,0,0,0
2020-04-10,52,Pyuthan,0,0,0
2020-04-10,21,Ramechhap,0,0,0
2020-04-10,29,Rasuwa,0,0,0
2020-04-10,32,Rautahat,0,0,0
2020-04-10,53,Rolpa,0,0,0
2020-04-10,49,Rupandehi,0,0,0
2020-04-10,55,Salyan,0,0,0
2020-04-10,09,Sankhuwasabha,0,0,0
2020-04-10,15,Saptari,0,0,0
2020-04-10,19,Sarlahi,0,0,0
2020-04-10,20,Sindhuli,0,0,0
2020-04-10,23,Sindhupalchok,0,0,0
2020-04-10,16,Siraha,0,0,0
2020-04-10,11,Solukhumbu,0,0,0
2020-04-10,06,Sunsari,0,0,0
2020-04-10,59,Surkhet,0,0,0
2020-04-10,39,Syangja,0,0,0
2020-04-10,38,Tanahu,0,0,0
2020-04-10,01,Taplejung,0,0,0
2020-04-10,08,Tehrathum,0,0,0
2020-04-10,14,Udayapur,0,0,0
2020-04-10,542,Western Rukum,0,0,0
2020-04-11,69,Achham,0,0,0
2020-04-11,51,Arghakhanchi,0,0,0
2020-04-11,45,Baglung,2,0,0
2020-04-11,74,Baitadi,0,0,0
2020-04-11,68,Bajhang,0,0,0
2020-04-11,67,Bajura,0,0,0
2020-04-11,57,Banke,0,0,0
2020-04-11,33,Bara,0,0,0
2020-04-11,58,Bardiya,0,0,0
2020-04-11,26,Bhaktapur,0,0,0
2020-04-11,10,Bhojpur,0,0,0
2020-04-11,35,Chitwan,0,0,0
2020-04-11,73,Dadeldhura,0,0,0
2020-04-11,60,Dailekh,0,0,0
2020-04-11,56,Dang,0,0,0
2020-04-11,75,Darchula,0,0,0
2020-04-11,30,Dhading,0,0,0
2020-04-11,07,Dhankuta,0,0,0
2020-04-11,17,Dhanusa,0,0,0
2020-04-11,22,Dolakha,0,0,0
2020-04-11,62,Dolpa,0,0,0
2020-04-11,70,Doti,0,0,0
2020-04-11,541,Eastern Rukum,0,0,0
2020-04-11,36,Gorkha,0,0,0
2020-04-11,46,Gulmi,0,0,0
2020-04-11,66,Humla,0,0,0
2020-04-11,03,Ilam,0,0,0
2020-04-11,61,Jajarkot,0,0,0
2020-04-11,04,Jhapa,0,0,0
2020-04-11,63,Jumla,0,0,0
2020-04-11,71,Kailali,3,0,0
2020-04-11,64,Kalikot,0,0,0
2020-04-11,72,Kanchanpur,1,0,0
2020-04-11,50,Kapilvastu,0,0,0
2020-04-11,40,Kaski,0,0,0
2020-04-11,27,Kathmandu,3,0,1
2020-04-11,24,Kavrepalanchowk,0,0,0
2020-04-11,13,Khotang,0,0,0
2020-04-11,25,Lalitpur,0,0,0
2020-04-11,37,Lamjung,0,0,0
2020-04-11,18,Mahottari,0,0,0
2020-04-11,31,Makwanpur,0,0,0
2020-04-11,41,Manang,0,0,0
2020-04-11,05,Morang,0,0,0
2020-04-11,65,Mugu,0,0,0
2020-04-11,42,Mustang,0,0,0
2020-04-11,43,Myagdi,0,0,0
2020-04-11,481,Nawalpur,0,0,0
2020-04-11,28,Nuwakot,0,0,0
2020-04-11,12,Okhaldhunga,0,0,0
2020-04-11,47,Palpa,0,0,0
2020-04-11,02,Panchthar,0,0,0
2020-04-11,482,Parasi,0,0,0
2020-04-11,44,Parbat,0,0,0
2020-04-11,34,Parsa,0,0,0
2020-04-11,52,Pyuthan,0,0,0
2020-04-11,21,Ramechhap,0,0,0
2020-04-11,29,Rasuwa,0,0,0
2020-04-11,32,Rautahat,0,0,0
2020-04-11,53,Rolpa,0,0,0
2020-04-11,49,Rupandehi,0,0,0
2020-04-11,55,Salyan,0,0,0
2020-04-11,09,Sankhuwasabha,0,0,0
2020-04-11,15,Saptari,0,0,0
2020-04-11,19,Sarlahi,0,0,0
2020-04-11,20,Sindhuli,0,0,0
2020-04-11,23,Sindhupalchok,0,0,0
2020-04-11,16,Siraha,0,0,0
2020-04-11,11,Solukhumbu,0,0,0
2020-04-11,06,Sunsari,0,0,0
2020-04-11,59,Surkhet,0,0,0
2020-04-11,39,Syangja,0,0,0
2020-04-11,38,Tanahu,0,0,0
2020-04-11,01,Taplejung,0,0,0
2020-04-11,08,Tehrathum,0,0,0
2020-04-11,14,Udayapur,0,0,0
2020-04-11,542,Western Rukum,0,0,0
2020-04-12,69,Achham,0,0,0
2020-04-12,51,Arghakhanchi,0,0,0
2020-04-12,45,Baglung,2,0,0
2020-04-12,74,Baitadi,0,0,0
2020-04-12,68,Bajhang,0,0,0
2020-04-12,67,Bajura,0,0,0
2020-04-12,57,Banke,0,0,0
2020-04-12,33,Bara,0,0,0
2020-04-12,58,Bardiya,0,0,0
2020-04-12,26,Bhaktapur,0,0,0
2020-04-12,10,Bhojpur,0,0,0
2020-04-12,35,Chitwan,0,0,0
2020-04-12,73,Dadeldhura,0,0,0
2020-04-12,60,Dailekh,0,0,0
2020-04-12,56,Dang,0,0,0
2020-04-12,75,Darchula,0,0,0
2020-04-12,30,Dhading,0,0,0
2020-04-12,07,Dhankuta,0,0,0
2020-04-12,17,Dhanusa,0,0,0
2020-04-12,22,Dolakha,0,0,0
2020-04-12,62,Dolpa,0,0,0
2020-04-12,70,Doti,0,0,0
2020-04-12,541,Eastern Rukum,0,0,0
2020-04-12,36,Gorkha,0,0,0
2020-04-12,46,Gulmi,0,0,0
2020-04-12,66,Humla,0,0,0
2020-04-12,03,Ilam,0,0,0
2020-04-12,61,Jajarkot,0,0,0
2020-04-12,04,Jhapa,0,0,0
2020-04-12,63,Jumla,0,0,0
2020-04-12,71,Kailali,3,0,0
2020-04-12,64,Kalikot,0,0,0
2020-04-12,72,Kanchanpur,1,0,0
2020-04-12,50,Kapilvastu,0,0,0
2020-04-12,40,Kaski,0,0,0
2020-04-12,27,Kathmandu,3,0,1
2020-04-12,24,Kavrepalanchowk,0,0,0
2020-04-12,13,Khotang,0,0,0
2020-04-12,25,Lalitpur,0,0,0
2020-04-12,37,Lamjung,0,0,0
2020-04-12,18,Mahottari,0,0,0
2020-04-12,31,Makwanpur,0,0,0
2020-04-12,41,Manang,0,0,0
2020-04-12,05,Morang,0,0,0
2020-04-12,65,Mugu,0,0,0
2020-04-12,42,Mustang,0,0,0
2020-04-12,43,Myagdi,0,0,0
2020-04-12,481,Nawalpur,0,0,0
2020-04-12,28,Nuwakot,0,0,0
2020-04-12,12,Okhaldhunga,0,0,0
2020-04-12,47,Palpa,0,0,0
2020-04-12,02,Panchthar,0,0,0
2020-04-12,482,Parasi,0,0,0
2020-04-12,44,Parbat,0,0,0
2020-04-12,34,Parsa,3,0,0
2020-04-12,52,Pyuthan,0,0,0
2020-04-12,21,Ramechhap,0,0,0
2020-04-12,29,Rasuwa,0,0,0
2020-04-12,32,Rautahat,0,0,0
2020-04-12,53,Rolpa,0,0,0
2020-04-12,49,Rupandehi,0,0,0
2020-04-12,55,Salyan,0,0,0
2020-04-12,09,Sankhuwasabha,0,0,0
2020-04-12,15,Saptari,0,0,0
2020-04-12,19,Sarlahi,0,0,0
2020-04-12,20,Sindhuli,0,0,0
2020-04-12,23,Sindhupalchok,0,0,0
2020-04-12,16,Siraha,0,0,0
2020-04-12,11,Solukhumbu,0,0,0
2020-04-12,06,Sunsari,0,0,0
2020-04-12,59,Surkhet,0,0,0
2020-04-12,39,Syangja,0,0,0
2020-04-12,38,Tanahu,0,0,0
2020-04-12,01,Taplejung,0,0,0
2020-04-12,08,Tehrathum,0,0,0
2020-04-12,14,Udayapur,0,0,0
2020-04-12,542,Western Rukum,0,0,0
2020-04-13,69,Achham,0,0,0
2020-04-13,51,Arghakhanchi,0,0,0
2020-04-13,45,Baglung,2,0,0
2020-04-13,74,Baitadi,0,0,0
2020-04-13,68,Bajhang,0,0,0
2020-04-13,67,Bajura,0,0,0
2020-04-13,57,Banke,0,0,0
2020-04-13,33,Bara,0,0,0
2020-04-13,58,Bardiya,0,0,0
2020-04-13,26,Bhaktapur,0,0,0
2020-04-13,10,Bhojpur,0,0,0
2020-04-13,35,Chitwan,0,0,0
2020-04-13,73,Dadeldhura,0,0,0
2020-04-13,60,Dailekh,0,0,0
2020-04-13,56,Dang,0,0,0
2020-04-13,75,Darchula,0,0,0
2020-04-13,30,Dhading,0,0,0
2020-04-13,07,Dhankuta,0,0,0
2020-04-13,17,Dhanusa,0,0,0
2020-04-13,22,Dolakha,0,0,0
2020-04-13,62,Dolpa,0,0,0
2020-04-13,70,Doti,0,0,0
2020-04-13,541,Eastern Rukum,0,0,0
2020-04-13,36,Gorkha,0,0,0
2020-04-13,46,Gulmi,0,0,0
2020-04-13,66,Humla,0,0,0
2020-04-13,03,Ilam,0,0,0
2020-04-13,61,Jajarkot,0,0,0
2020-04-13,04,Jhapa,0,0,0
2020-04-13,63,Jumla,0,0,0
2020-04-13,71,Kailali,4,0,0
2020-04-13,64,Kalikot,0,0,0
2020-04-13,72,Kanchanpur,1,0,0
2020-04-13,50,Kapilvastu,0,0,0
2020-04-13,40,Kaski,0,0,0
2020-04-13,27,Kathmandu,3,0,1
2020-04-13,24,Kavrepalanchowk,0,0,0
2020-04-13,13,Khotang,0,0,0
2020-04-13,25,Lalitpur,0,0,0
2020-04-13,37,Lamjung,0,0,0
2020-04-13,18,Mahottari,0,0,0
2020-04-13,31,Makwanpur,0,0,0
2020-04-13,41,Manang,0,0,0
2020-04-13,05,Morang,0,0,0
2020-04-13,65,Mugu,0,0,0
2020-04-13,42,Mustang,0,0,0
2020-04-13,43,Myagdi,0,0,0
2020-04-13,481,Nawalpur,0,0,0
2020-04-13,28,Nuwakot,0,0,0
2020-04-13,12,Okhaldhunga,0,0,0
2020-04-13,47,Palpa,0,0,0
2020-04-13,02,Panchthar,0,0,0
2020-04-13,482,Parasi,0,0,0
2020-04-13,44,Parbat,0,0,0
2020-04-13,34,Parsa,3,0,0
2020-04-13,52,Pyuthan,0,0,0
2020-04-13,21,Ramechhap,0,0,0
2020-04-13,29,Rasuwa,0,0,0
2020-04-13,32,Rautahat,1,0,0
2020-04-13,53,Rolpa,0,0,0
2020-04-13,49,Rupandehi,0,0,0
2020-04-13,55,Salyan,0,0,0
2020-04-13,09,Sankhuwasabha,0,0,0
2020-04-13,15,Saptari,0,0,0
2020-04-13,19,Sarlahi,0,0,0
2020-04-13,20,Sindhuli,0,0,0
2020-04-13,23,Sindhupalchok,0,0,0
2020-04-13,16,Siraha,0,0,0
2020-04-13,11,Solukhumbu,0,0,0
2020-04-13,06,Sunsari,0,0,0
2020-04-13,59,Surkhet,0,0,0
2020-04-13,39,Syangja,0,0,0
2020-04-13,38,Tanahu,0,0,0
2020-04-13,01,Taplejung,0,0,0
2020-04-13,08,Tehrathum,0,0,0
2020-04-13,14,Udayapur,0,0,0
2020-04-13,542,Western Rukum,0,0,0
2020-04-14,69,Achham,0,0,0
2020-04-14,51,Arghakhanchi,0,0,0
2020-04-14,45,Baglung,2,0,0
2020-04-14,74,Baitadi,0,0,0
2020-04-14,68,Bajhang,0,0,0
2020-04-14,67,Bajura,0,0,0
2020-04-14,57,Banke,0,0,0
2020-04-14,33,Bara,0,0,0
2020-04-14,58,Bardiya,0,0,0
2020-04-14,26,Bhaktapur,0,0,0
2020-04-14,10,Bhojpur,0,0,0
2020-04-14,35,Chitwan,0,0,0
2020-04-14,73,Dadeldhura,0,0,0
2020-04-14,60,Dailekh,0,0,0
2020-04-14,56,Dang,0,0,0
2020-04-14,75,Darchula,0,0,0
2020-04-14,30,Dhading,0,0,0
2020-04-14,07,Dhankuta,0,0,0
2020-04-14,17,Dhanusa,0,0,0
2020-04-14,22,Dolakha,0,0,0
2020-04-14,62,Dolpa,0,0,0
2020-04-14,70,Doti,0,0,0
2020-04-14,541,Eastern Rukum,0,0,0
2020-04-14,36,Gorkha,0,0,0
2020-04-14,46,Gulmi,0,0,0
2020-04-14,66,Humla,0,0,0
2020-04-14,03,Ilam,0,0,0
2020-04-14,61,Jajarkot,0,0,0
2020-04-14,04,Jhapa,0,0,0
2020-04-14,63,Jumla,0,0,0
2020-04-14,71,Kailali,4,0,0
2020-04-14,64,Kalikot,0,0,0
2020-04-14,72,Kanchanpur,1,0,0
2020-04-14,50,Kapilvastu,0,0,0
2020-04-14,40,Kaski,0,0,0
2020-04-14,27,Kathmandu,5,0,1
2020-04-14,24,Kavrepalanchowk,0,0,0
2020-04-14,13,Khotang,0,0,0
2020-04-14,25,Lalitpur,0,0,0
2020-04-14,37,Lamjung,0,0,0
2020-04-14,18,Mahottari,0,0,0
2020-04-14,31,Makwanpur,0,0,0
2020-04-14,41,Manang,0,0,0
2020-04-14,05,Morang,0,0,0
2020-04-14,65,Mugu,0,0,0
2020-04-14,42,Mustang,0,0,0
2020-04-14,43,Myagdi,0,0,0
2020-04-14,481,Nawalpur,0,0,0
2020-04-14,28,Nuwakot,0,0,0
2020-04-14,12,Okhaldhunga,0,0,0
2020-04-14,47,Palpa,0,0,0
